,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,1,757.58,,,,,,,,,,,,,,,,3,433.53,,,,,1,495.05,2,289.02,,,2,357.14,,,,,,,,,,,,,,,,,,,1,178.57,,,,,1,178.57,3,393.70,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,1,515.46,,,,,,,,,,,,,2,1030.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1994年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,,,,皮膚,,何杰金氏淋巴瘤,,肝及肝內膽管,,其他男性生殖器官,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,2,,,,14.89,,,,,,,,,1,17.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,2,,,,27.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,17.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,1,11.23,,,,,,,,,,,,,,,,,,,,,,,,,,,1,11.23,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,1,10.73,,,,,,,,,1,,,,17.72,,,,,,,,,,,,,,,,,,,1,10.73,,,,,,,,,,,,,1,10.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,1,10.45,,,1,10.45,,,,,,,,,,1,10.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,12.67,,,,,,,,,,,,,,,,,,
,,,,35~39,2,12.62,,,,,,,,,,,,,,,,,,1,10.70,,,,,,,1,15.39,,,1,15.39,1,10.70,,,,,,,,,1,10.70,2,12.62,,,,,,,,,,,4,25.24,,,,,,,,,,,,,,,,,,
,,,,40~44,6,41.35,,,,,,,,,1,,,,16.83,,,,,4,67.32,,,,,,,,,1,11.67,,,4,25.80,,,,,,,1,11.67,,,,,,,,,,,,,2,13.78,3,20.67,,,,,,,,,,,,,,,,,,
,,,,45~49,7,81.19,,,,,,,,,,,,,,,,,,3,34.79,,,,,,,,,1,18.95,1,18.95,,,,,,,,,,,,,,,,,1,29.90,,,,,1,29.90,3,49.76,,,,,,,,,,,,,,,,,,
,,,,50~54,2,44.07,,,1,22.04,,,,,3,,,,89.29,2,27.96,,,11,139.28,,,,,,,3,66.11,3,41.95,,,1,22.04,1,22.04,,,,,,,1,22.04,,,,,1,22.04,1,22.04,1,38.26,2,27.96,2,59.52,1,22.04,,,,,,,,,,,,,,,,
,,,,55~59,4,70.45,1,26.41,,,,,,,,,,,,2,105.76,,,5,77.53,,,,,1,52.88,3,79.22,6,105.67,,,2,52.81,,,,,,,,,1,52.88,2,75.13,,,1,52.88,,,1,26.41,3,65.82,2,35.22,,,,,,,,,,,,,,,,,,
,,,,60~64,7,109.86,,,1,130.04,,,1,25.10,,,,,,2,35.70,,,6,126.24,,,,,,,3,75.30,9,160.63,,,6,94.16,,,,,1,25.10,,,,,2,50.20,,,2,35.70,1,25.10,,,2,42.08,,,,,3,53.54,,,,,,,,,,,,,,
,,,,65~69,6,103.50,,,1,22.99,1,22.99,3,51.75,,,,,,,,,,6,92.48,,,,,,,4,69.00,9,138.72,,,7,120.75,3,51.75,2,34.50,,,,,1,22.99,5,86.25,,,,,,,,,2,45.98,2,34.50,,,3,51.75,,,,,,,,,,,,,,
,,,,70~74,1,36.00,,,1,36.00,1,36.00,,,,,,,,1,203.67,1,36.00,3,332.23,1,36.00,,,1,110.74,3,81.50,5,135.83,,,2,71.99,1,36.00,1,36.00,,,,,,,,,,,1,36.00,,,,,1,110.74,,,,,4,108.67,,,,,,,,,,,,,,
,,,,75~79,1,411.52,,,,,,,,,,,,,,1,235.85,,,1,69.16,,,,,,,3,207.47,9,425.93,,,2,471.70,1,69.16,,,,,,,2,138.31,2,471.70,,,,,,,,,3,207.47,1,235.85,1,235.85,,,,,,,,,,,,,,,,
,,,,80~84,1,153.14,,,,,,,,,,,,,,,,,,,,,,,,1,153.14,1,153.14,1,153.14,,,,,,,,,,,,,,,,,,,,,3,290.98,,,3,290.98,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1995年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,甲狀腺,,白血病,,皮膚,,,,,何杰金氏淋巴瘤,,男性乳房,,肝及肝內膽管,,其他內分泌腺,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,胸腺、心臟與中隔,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,0~4,,,,,,,,,1,17.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,17.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,3,20.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,1,10.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,1,12.88,,,,,,,,,,1,12.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,21.58,,,2,25.77,,,,,,,,,,,,,,,,,,
,,,,20~24,1,11.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,11.43,,,,,,,,,2,22.87,,,,,,,,,,,,,,,,
,,,,25~29,2,17.99,,,,,,,,,,,,,,,,,,,,,,,,1,10.66,,,,,,,,,,,,,,,,,,,,,,,,,1,10.66,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,2,20.69,,,,,,,,,,,,,,,,,,2,20.69,,,,,,,,,1,10.35,,,,,1,10.35,,,1,63.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,3,18.80,,,,,,,,,,,,,,,,,,2,30.79,,,,,,,1,10.57,,,,,1,10.57,,,,,,,,,,,,,,,,,1,15.39,,,,,3,18.80,1,15.39,,,,,,,,,,,,,,,,
,,,,40~44,2,13.36,1,11.49,1,11.49,,,1,11.49,2,,,,27.37,1,11.49,,,5,33.40,,,,,,,2,31.94,,,1,15.97,,,,,,,,,,,,,,,,,,,,,,,,,4,26.72,,,,,,,,,,,,,,,,,,
,,,,45~49,9,85.54,,,2,20.55,,,,,,,,,,,,1,16.97,4,41.10,,,,,,,2,52.08,,,1,16.97,,,,,,,,,,,,,1,16.97,,,,,,,,,2,20.55,4,38.02,,,1,126.74,,,,,,,,,,,,,,
,,,,50~54,5,146.67,,,,,,,,,1,,,,23.05,,,,,5,64.53,1,23.05,,,2,28.47,4,56.94,,,1,23.05,,,,,,,,,,,1,23.05,1,23.05,,,1,37.23,,,,,,,1,138.31,,,,,,,,,,,,,,,,,,
,,,,55~59,5,75.22,,,1,25.89,,,1,49.63,,,,,,,,,,4,60.18,,,,,1,25.89,5,75.22,,,4,68.06,2,71.81,1,129.87,,,,,1,25.89,4,68.06,,,,,,,,,,,,,5,75.22,,,1,129.87,1,25.89,,,,,,,,,,,,
,,,,60~64,5,113.87,,,,,1,27.37,,,2,,,,54.75,,,,,6,100.44,,,2,126.34,6,114.59,6,114.59,,,1,27.37,2,126.34,,,,,,,,,6,114.59,,,,,,,,,,,1,27.37,,,1,27.37,,,3,129.25,,,,,,,,,,,,
,,,,65~69,,,1,24.72,1,24.72,1,24.72,,,,,,,,,,,,8,144.43,,,,,4,98.86,7,111.77,,,10,159.67,2,276.24,,,,,,,1,24.72,3,54.16,,,1,66.98,1,24.72,,,,,1,24.72,1,24.72,,,,,1,66.98,,,,,,,,,,,,
,,,,70~74,1,34.36,,,3,77.48,,,1,103.95,2,,,,68.73,,,,,4,103.31,,,,,,,9,232.44,,,4,91.20,1,34.36,,,,,,,3,77.48,1,34.36,,,,,,,,,,,4,91.20,1,103.95,,,2,58.41,3,77.48,,,,,,,,,,,,
,,,,75~79,,,,,,,,,1,69.01,,,,,,,,,,1,69.01,,,,,3,175.54,5,257.20,,,3,154.32,,,,,,,1,69.01,,,,,,,,,1,69.01,,,,,,,,,,,,,7,317.60,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,170.36,,,,,1,411.52,,,,,,,,,,,1,170.36,,,,,,,,,1,170.36,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,1,,,,1724.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,467.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1996年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,甲狀腺,,白血病,,皮膚,,肝及肝內膽管,,,,,其他男性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,1,11.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,1,,,,12.66,,,,,,,,,,,,,,,,,,,,,,,,,1,9.77,,,,,1,12.66,1,70.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,1,14.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,11.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,1,10.96,1,10.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,15.79,,,1,15.79,,,,,1,,,,15.79,,,,,1,10.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,7,40.92,,,,,,,1,10.64,4,,,,23.38,,,,,,,1,15.72,,,,,1,10.64,,,,,,,,,,,,,,,,,,,2,12.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,3,47.23,,,,,,,1,95.06,3,,,,18.57,,,,,,,2,31.49,,,2,13.24,5,30.95,,,,,1,11.42,1,11.42,1,95.06,,,1,11.42,1,11.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,4,51.01,,,1,14.43,,,1,21.93,11,,,,88.69,,,,,,,2,17.40,,,2,28.86,2,28.86,2,17.40,,,1,14.43,2,28.86,,,,,2,17.40,,,1,109.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,7,94.29,,,,,1,37.66,,,8,,,,107.76,,,,,2,29.67,,,,,,,,,,,,,,,2,48.96,,,,,,,,,1,37.66,4,97.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,5,72.50,,,1,24.98,,,1,46.36,9,,,,146.10,,,,,2,49.96,3,48.70,1,24.98,1,46.36,1,24.98,,,,,,,,,,,1,24.98,1,46.36,1,46.36,1,24.98,,,,,,,1,24.98,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,6,118.62,,,,,,,,,4,,,,79.08,1,65.15,,,3,85.15,11,190.67,,,2,39.54,1,28.38,,,,,,,3,59.31,,,,,,,,,1,65.15,1,28.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,3,61.45,,,,,2,48.02,1,24.01,4,,,,69.80,,,,,5,87.24,10,155.09,2,48.02,6,104.69,2,48.02,4,81.93,1,24.01,,,2,34.90,,,1,63.86,1,24.01,,,1,63.86,,,,,1,63.86,1,24.01,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,3,72.29,,,,,,,1,193.80,1,,,,97.75,1,97.75,,,1,97.75,10,214.32,1,31.98,2,48.19,3,82.35,,,,,2,48.19,1,31.98,,,2,63.96,1,31.98,,,5,120.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,1,60.57,2,,,,362.98,,,,,1,181.49,,,,,3,136.24,1,181.49,1,181.49,,,,,1,60.57,,,,,,,,,1,60.57,1,60.57,,,,,1,60.57,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,1,383.14,,,,,,,3,,,,262.70,,,,,1,139.28,1,139.28,,,,,,,,,,,,,,,,,,,,,,,,,,,1,613.50,,,1,139.28,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,1,,,,403.23,,,1,403.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1997年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,,,,皮膚,,何杰金氏淋巴瘤,,肝及肝內膽管,,其他男性生殖器官,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,眼及淚腺,,喉,,結直腸癌,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,0~4,,,,,,,,,,,1,,,,13.63,,,,,,,,,,,,,,,,,,,1,13.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,1,11.15,,,,,,,1,11.15,1,11.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,15.77,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,1,9.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9.71,,,,,,,1,12.57,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,1,10.76,,,,,,,,,,,,,1,10.76,,,,,,,,,,,,,,,,,1,10.76,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,1,11.23,,,,,,1,11.23,,,1,11.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,16.38,,,,,,,,,2,,,,19.07,1,11.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,16.38,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,,,,,,,,,,1,15.72,4,42.82,,,,,,,,,2,31.44,,,,,,,,,,,,,,,,,,,2,12.74,,,,,1,10.71,,,1,15.72,5,31.84,,,,,,,,,,,,,,
,,,,40~44,11,72.10,,,1,15.50,,,,,,,,,,2,13.11,,,5,32.77,,,,,,,,,1,15.50,,,,,2,20.16,4,24.43,,,1,89.53,1,11.36,,,,,1,15.50,1,89.53,,,,,,,1,15.50,3,19.66,,,,,,,,,,,,,,
,,,,45~49,9,66.64,1,13.45,,,,,2,26.90,1,,,,13.45,,,,,7,51.83,,,,,,,1,13.45,1,13.45,,,,,3,23.86,,,1,13.45,1,107.18,,,1,13.45,1,19.46,1,13.45,,,,,,,,,2,38.93,5,37.02,,,,,,,,,,,,,,
,,,,50~54,5,65.54,,,,,,,,,,,,,,,,,,12,157.29,,,,,,,3,43.21,1,36.43,,,,,1,23.82,,,1,36.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,5,70.13,,,1,24.13,,,,,1,,,,24.13,1,44.62,,,14,219.23,,,,,,,5,78.30,3,42.08,1,44.62,,,1,24.13,1,24.13,1,24.13,,,,,,,,,4,62.64,,,,,,,,,,,2,48.25,1,24.13,,,,,,,,,,,,
,,,,60~64,3,72.83,1,63.53,2,48.56,,,1,29.27,2,,,,58.55,1,63.53,,,12,210.79,,,,,,,4,80.16,8,140.52,,,,,3,72.83,1,63.53,,,,,,,,,2,40.08,2,58.55,1,63.53,,,,,,,4,97.11,,,1,63.53,1,63.53,2,127.06,,,,,,,,
,,,,65~69,1,25.28,2,50.56,,,1,25.28,,,,,,,,2,36.46,,,5,91.16,1,25.28,,,1,25.28,6,109.39,7,127.62,1,25.28,,,6,109.39,3,64.02,1,25.28,,,,,,,1,25.28,4,64.36,,,,,,,,,3,48.27,2,42.68,,,1,65.40,6,109.39,,,,,,,,
,,,,70~74,2,400.00,1,89.37,1,89.37,,,,,,,,,,2,45.35,,,2,45.35,1,200.00,,,,,2,52.76,15,305.50,1,200.00,,,8,162.93,2,123.53,1,30.39,,,,,,,1,200.00,3,68.03,,,1,200.00,,,,,1,89.37,,,,,2,60.77,2,60.77,,,,,,,,
,,,,75~79,,,2,84.35,,,,,1,56.50,,,,,,1,56.50,,,5,210.88,,,,,,,2,84.35,7,295.23,,,,,4,225.99,2,112.99,,,1,166.39,,,,,,,5,282.49,,,2,112.99,,,1,166.39,1,56.50,,,,,,,1,298.51,,,,,,,,
,,,,80~84,1,130.21,,,,,,,,,1,,,,130.21,,,,,3,292.11,,,,,,,1,386.10,3,256.19,,,,,4,389.48,,,,,,,,,,,1,130.21,,,1,386.10,,,,,,,1,130.21,,,,,1,386.10,1,130.21,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,316.46,,,,,1,316.46,,,1,826.45,,,,,,,,,2,632.91,,,1,826.45,,,,,,,,,,,1,316.46,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1998年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,,,,皮膚,,男性乳房,,肝及肝內膽管,,其他內分泌腺,,其他男性生殖器官,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胸膜,,骨、關節及關節軟骨,,眼及淚腺,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,1,18.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,14.42,,,,,,,1,18.71,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,12.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,15.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,1,9.81,,,,,,,,,,,,,,,,,,,,,,,1,9.81,,,,,,,,,,,,,,,1,12.63,,,,,1,12.63,,,,,,,,,,
,,,,20~24,,,,,,,,,1,10.59,,,,,,,,,,2,27.07,,,,,,,,,1,13.53,,,,,,,,,,,,,,,,,,,,,1,13.53,1,10.59,,,,,,,,,,,,,1,13.53,,,,,,,,
,,,,25~29,1,11.54,,,,,,,1,11.54,,,,,,,,,,2,13.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,5,33.50,1,16.28,1,16.28,,,2,13.40,,,,,,,,,,4,26.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,11.38,,,,,,,,,,,,,,
,,,,35~39,4,25.29,,,1,15.11,,,1,10.87,,,,,,2,21.74,,,7,40.55,,,,,,,,,1,15.11,1,15.11,,,,,,,1,15.11,,,,,,,,,,,,,1,10.87,,,,,,,,,,,4,43.47,,,,,,,,,,
